DSC_1877_3,0,116,1920,123,960,119,89.761
DSC_1877_6,0,124,1920,135,960,129,89.642
DSC_1879_5,0,925,1920,931,960,928,89.821
DSC_1882_6,0,43,1920,106,960,74,88.091
DSC_1877_9,0,132,1920,143,960,137,89.642
DSC_1882_9,0,105,1920,169,960,137,88.091
DSC_1887_3,0,134,1920,131,960,132,90.06
DSC_1864_1,0,400,1920,424,960,412,89.284
DSC_1864_4,0,424,1920,441,960,432,89.463
DSC_1864_7,0,442,1920,456,960,449,89.582
DSC_1866_2,0,307,1920,288,960,297,90.537
DSC_1867_2,0,475,1920,495,960,485,89.403
DSC_1871_5,0,966,1920,962,960,964,90.119
DSC_1867_5,0,494,1920,511,960,502,89.463
DSC_1872_5,0,569,1920,581,960,575,89.642
DSC_1872_2,0,568,1920,570,960,569,89.94
DSC_1866_5,0,288,1920,267,960,277,90.597
DSC_1856_5,0,972,1920,958,960,965,90.418
DSC_1858_2,0,852,1920,854,960,853,89.94
DSC_1859_5,0,928,1920,941,960,934,89.582
DSC_1858_5,0,853,1920,856,960,854,89.881
DSC_1861_1,0,123,1920,179,960,151,88.329
DSC_1862_1,0,525,1920,544,960,534,89.403
DSC_1861_4,0,178,1920,227,960,202,88.508
DSC_1861_7,0,227,1920,271,960,249,88.687
DSC_1862_7,0,558,1920,569,960,563,89.642
DSC_1862_4,0,543,1920,558,960,550,89.523
DSC_1849_2,0,900,1920,897,960,898,90.06
DSC_1849_5,0,896,1920,896,960,896,90
DSC_1849_8,0,895,1920,897,960,896,89.94
DSC_1850_5,0,895,1920,912,960,903,89.463
DSC_1853_1,0,927,675,1080,337,1003,77.166
DSC_1852_5,0,536,1920,558,960,547,89.344
DSC_1853_5,0,280,1920,714,960,497,77.263
DSC_1853_2,677,0,1920,280,1298,139,77.228
DSC_1854_5,0,858,1920,575,960,716,98.356
DSC_1853_8,0,713,1627,1080,813,896,77.263
DSC_1836_8,0,872,1920,831,960,851,91.193
DSC_1837_2,0,944,1920,925,960,934,90.537
DSC_1837_5,0,924,1920,904,960,914,90.597
DSC_1838_2,0,921,1920,902,960,911,90.537
DSC_1838_5,0,902,1920,882,960,892,90.597
DSC_1845_5,0,520,1920,519,960,519,90
DSC_1845_2,0,518,1920,521,960,519,89.881
DSC_1847_2,0,738,1920,737,960,737,90
DSC_1847_5,0,736,1920,740,960,738,89.881
DSC_1848_5,0,621,1920,614,960,617,90.179
DSC_1972_5,0,935,1920,918,960,926,90.477
DSC_1972_8,0,917,1920,898,960,907,90.537
DSC_1973_2,0,956,1920,935,960,945,90.597
DSC_1973_5,0,935,1920,915,960,925,90.597
DSC_1973_8,0,916,1920,894,960,905,90.656
DSC_1975_5,0,651,1920,645,960,648,90.179
DSC_1976_3,0,181,1920,171,960,176,90.298
DSC_1975_2,0,657,1920,651,960,654,90.179
DSC_1969_2,0,758,1920,738,960,748,90.597
DSC_1969_8,0,719,1920,704,960,711,90.418
DSC_1969_5,0,738,1920,720,960,729,90.537
DSC_1970_2,0,519,1920,502,960,510,90.477
DSC_1970_5,0,501,1920,481,960,491,90.597
DSC_1971_2,0,882,1920,874,960,878,90.239
DSC_1970_8,0,480,1920,461,960,470,90.537
DSC_1971_5,0,873,1920,866,960,869,90.179
DSC_1971_8,0,865,1920,857,960,861,90.239
DSC_1972_2,0,954,1920,936,960,945,90.537
DSC_1963_5,0,1048,1920,598,960,823,103.191
DSC_1964_5,1096,1080,1920,866,1508,973,104.559
DSC_1964_3,0,786,1920,284,960,535,104.652
DSC_1964_6,0,286,1090,0,545,143,104.702
DSC_1965_8,0,1002,1920,588,960,795,102.168
DSC_1965_3,0,753,1920,339,960,546,102.168
DSC_1964_8,0,866,1920,367,960,616,104.541
DSC_1965_6,0,340,1554,0,777,170,102.341
DSC_1966_5,0,1027,1920,1011,960,1019,90.477
DSC_1966_8,0,1009,1920,994,960,1001,90.418
DSC_1961_1,0,911,560,1080,280,995,73.113
DSC_1958_8,0,398,1920,380,960,389,90.537
DSC_1961_2,563,0,1920,401,1241,200,73.51
DSC_1961_5,0,401,1920,969,960,685,73.52
DSC_1961_8,0,967,377,1080,188,1023,73.217
DSC_1962_2,614,1080,1920,821,1267,950,101.175
DSC_1961_9,375,0,1920,456,1147,227,73.498
DSC_1963_3,0,416,1783,0,891,208,103.126
DSC_1962_5,0,820,1920,437,960,628,101.253
DSC_1962_3,0,120,610,0,305,60,101.129
DSC_1947_8,0,524,828,0,414,262,122.328
DSC_1948_3,0,433,1920,187,960,310,97.301
DSC_1948_6,0,189,1422,0,711,94,97.531
DSC_1948_8,0,1014,1920,755,960,884,97.653
DSC_1949_5,0,931,1920,922,960,926,90.239
DSC_1951_2,0,198,1920,202,960,200,89.881
DSC_1952_5,0,323,1920,320,960,321,90.06
DSC_1958_2,0,440,1920,419,960,429,90.597
DSC_1951_5,0,201,1920,200,960,200,90
DSC_1958_5,0,419,1920,398,960,408,90.597
DSC_1942_7,0,659,1920,651,960,655,90.239
DSC_1944_5,0,559,1920,587,960,573,89.164
DSC_1945_3,0,139,1920,134,960,136,90.119
DSC_1944_2,0,542,1920,560,960,551,89.463
DSC_1945_6,0,133,1920,118,960,125,90.418
DSC_1945_9,0,118,1920,93,960,105,90.716
DSC_1947_5,1041,1080,1920,525,1480,802,122.192
DSC_1947_6,0,657,1042,0,521,328,122.193
DSC_1947_3,1249,1080,1920,658,1584,869,122.128
DSC_1947_7,828,1080,1920,385,1374,732,122.437
DSC_1938_5,0,954,1920,966,960,960,89.642
DSC_1939_7,0,752,1920,346,960,549,101.94
DSC_1939_4,362,1080,1920,751,1141,915,101.889
DSC_1940_3,0,956,1920,936,960,946,90.597
DSC_1940_6,0,936,1920,920,960,928,90.477
DSC_1940_9,0,920,1920,907,960,913,90.358
DSC_1941_5,0,552,1920,539,960,545,90.358
DSC_1941_8,0,538,1920,524,960,531,90.418
DSC_1942_4,0,665,1920,659,960,662,90.179
DSC_1942_1,0,666,1920,666,960,666,90
DSC_1928_2,0,238,1920,267,960,252,89.105
DSC_1929_2,0,463,1920,475,960,469,89.642
DSC_1929_5,0,474,1920,486,960,480,89.642
DSC_1928_5,0,266,1920,293,960,279,89.164
DSC_1930_2,0,644,1920,654,960,649,89.702
DSC_1930_5,0,653,1920,665,960,659,89.642
DSC_1934_5,0,622,1920,597,960,609,90.716
DSC_1935_3,0,149,1920,143,960,146,90.179
DSC_1935_6,0,143,1920,135,960,139,90.239
DSC_1935_9,0,137,1920,133,960,135,90.119
DSC_1914_5,0,637,1920,646,960,641,89.702
DSC_1922_3,420,0,1920,201,1170,100,82.33
DSC_1915_5,0,938,1920,972,960,955,88.985
DSC_1922_6,0,202,1920,442,960,322,82.875
DSC_1922_9,0,442,1920,668,960,555,83.287
DSC_1924_5,0,101,1920,96,960,98,90.119
DSC_1927_2,0,669,1920,676,960,672,89.761
DSC_1927_5,0,675,1920,690,960,682,89.523
DSC_1926_5,0,534,1920,540,960,537,89.821
DSC_1915_2,0,902,1920,939,960,920,88.866
DSC_2003_5,0,781,1323,1080,661,930,77.233
DSC_2003_6,1320,0,1920,134,1620,67,77.411
DSC_2003_9,0,133,1920,566,960,349,77.263
DSC_2004_3,0,953,1920,450,960,701,104.652
DSC_2004_8,0,1021,1920,506,960,763,104.987
DSC_2004_6,0,451,1701,0,850,225,104.81
DSC_2005_2,0,208,1920,220,960,214,89.642
DSC_2005_5,0,219,1920,244,960,231,89.224
DSC_1999_2,0,861,1920,856,960,858,90.119
DSC_1999_5,0,854,1920,851,960,852,90.06
DSC_1999_8,0,850,1920,846,960,848,90.119
DSC_2001_2,0,732,1920,743,960,737,89.642
DSC_2001_5,0,742,1920,754,960,748,89.642
DSC_2001_8,0,754,1920,766,960,760,89.642
DSC_2002_2,0,798,1920,790,960,794,90.239
DSC_2002_5,0,790,1920,785,960,787,90.119
DSC_2003_2,0,343,1920,782,960,562,77.093
DSC_2002_8,0,785,1920,780,960,782,90.119
DSC_1981_8,0,696,1920,656,960,676,91.193
DSC_1984_3,0,72,1920,53,960,62,90.537
DSC_1984_6,0,52,1920,33,960,42,90.537
DSC_1981_5,0,733,1920,697,960,715,91.074
DSC_1997_5,0,825,1920,813,960,819,90.358
DSC_1998_2,0,1061,1920,1019,960,1040,91.253
DSC_1984_9,0,33,1920,15,960,24,90.537
DSC_1997_2,0,839,1920,826,960,832,90.358
DSC_1998_8,0,975,1920,930,960,952,91.313
DSC_1998_5,0,1018,1920,974,960,996,91.313
DSC_1976_9,0,163,1920,154,960,158,90.239
DSC_1976_6,0,171,1920,163,960,167,90.239
DSC_1978_3,0,77,1920,44,960,60,90.955
DSC_1978_6,0,43,1920,9,960,26,91.015
DSC_1979_2,0,346,1920,368,960,357,89.344
DSC_1980_2,0,957,1920,937,960,947,90.597
DSC_1979_5,0,369,1920,392,960,380,89.284
DSC_1981_2,0,774,1920,736,960,755,91.134
DSC_1980_8,0,918,1920,897,960,907,90.597
DSC_1980_5,0,937,1920,918,960,927,90.537
DSC_2120_2,0,446,1920,443,960,444,90.06
DSC_2117_5,0,931,1920,899,960,915,90.955
DSC_2120_5,0,443,1920,440,960,441,90.06
DSC_2117_2,0,963,1920,932,960,947,90.895
DSC_2120_8,0,440,1920,436,960,438,90.119
DSC_2126_2,0,827,1920,825,960,826,90.06
DSC_2126_5,0,824,1920,820,960,822,90.119
DSC_2126_8,0,819,1920,816,960,817,90.06
DSC_2129_1,0,735,1920,723,960,729,90.358
DSC_2099_4,0,896,1920,894,960,895,90.06
DSC_2099_7,0,893,1920,887,960,890,90.179
DSC_2103_1,0,359,1920,766,960,562,78.003
DSC_2103_4,0,765,1506,1080,753,922,78.15
DSC_2103_8,0,85,1920,483,960,284,78.289
DSC_2104_1,0,592,1920,626,960,609,88.985
DSC_2104_4,0,626,1920,654,960,640,89.164
DSC_2104_7,0,653,1920,678,960,665,89.224
DSC_2111_2,0,686,1920,720,960,703,88.985
DSC_2111_5,0,720,1920,754,960,737,88.985
DSC_2096_3,0,707,1920,708,960,707,89.94
DSC_2094_5,0,492,1920,493,960,492,89.94
DSC_2096_6,0,708,1920,711,960,709,89.881
DSC_2097_1,0,652,1920,683,960,667,89.045
DSC_2096_9,0,710,1920,716,960,713,89.821
DSC_2097_4,0,682,1920,708,960,695,89.224
DSC_2097_7,0,708,1920,730,960,719,89.344
DSC_2098_5,0,1028,1920,1034,960,1031,89.821
DSC_2099_1,0,896,1920,897,960,896,89.94
DSC_2098_2,0,1027,1920,1030,960,1028,89.881
DSC_2079_6,0,351,1920,357,960,354,89.821
DSC_2084_2,0,833,1920,825,960,829,90.239
DSC_2079_9,0,357,1920,364,960,360,89.761
DSC_2084_5,0,824,1920,819,960,821,90.119
DSC_2086_2,0,657,1920,663,960,660,89.821
DSC_2086_5,0,662,1920,677,960,669,89.523
DSC_2089_7,0,922,1920,920,960,921,90.06
DSC_2089_1,0,917,1920,922,960,919,89.821
DSC_2089_4,0,921,1920,922,960,921,89.94
DSC_2094_2,0,496,1920,493,960,494,90.06
DSC_2067_2,0,745,1920,715,960,730,90.895
DSC_2067_5,0,715,1920,685,960,700,90.895
DSC_2068_2,0,830,1920,794,960,812,91.074
DSC_2068_5,0,793,1920,758,960,775,91.015
DSC_2072_5,0,620,1920,639,960,629,89.403
DSC_2074_2,0,72,1920,217,960,144,85.652
DSC_2074_5,0,215,1920,359,960,287,85.711
DSC_2072_2,0,602,1920,621,960,611,89.403
DSC_2079_3,0,347,1920,352,960,349,89.821
DSC_2078_9,0,1048,1920,1024,960,1036,90.716
DSC_2055_2,0,813,1920,836,960,824,89.284
DSC_2055_5,0,836,1920,858,960,847,89.344
DSC_2058_1,0,916,1920,916,960,916,90
DSC_2058_4,0,916,1920,914,960,915,90.06
DSC_2060_5,0,249,1919,252,959,250,89.881
DSC_2058_7,0,913,1920,907,960,910,90.179
DSC_2060_2,0,246,1920,249,960,247,89.881
DSC_2061_2,0,413,1920,421,960,417,89.761
DSC_2061_5,0,420,1920,426,960,423,89.821
DSC_2065_5,0,414,1920,395,960,404,90.537
DSC_2042_5,0,848,1920,820,960,834,90.836
DSC_2043_5,0,1023,1920,981,960,1002,91.253
DSC_2044_2,0,932,1920,907,960,919,90.716
DSC_2044_5,0,907,1920,883,960,895,90.716
DSC_2049_6,0,568,1920,92,960,330,103.924
DSC_2045_2,0,286,1920,286,960,286,90
DSC_2049_3,0,1047,1920,569,960,808,103.98
DSC_2045_5,0,285,1920,284,960,284,90
DSC_2051_1,0,706,1278,1080,639,893,73.688
DSC_2051_5,0,185,1920,744,960,464,73.74
DSC_2036_6,0,143,1920,146,960,144,89.881
DSC_2036_3,0,141,1920,145,960,143,89.881
DSC_2036_9,0,146,1920,151,960,148,89.821
DSC_2038_2,0,412,1920,417,960,414,89.821
DSC_2039_2,0,502,1920,492,960,497,90.298
DSC_2038_5,0,416,1920,417,960,416,89.94
DSC_2041_2,0,765,1920,741,960,753,90.716
DSC_2039_5,0,492,1920,480,960,486,90.358
DSC_2042_2,0,877,1920,848,960,862,90.836
DSC_2041_5,0,740,1920,716,960,728,90.716
DSC_2022_5,0,659,1920,640,960,649,90.537
DSC_2024_5,0,783,1920,763,960,773,90.597
DSC_2025_5,0,853,1920,846,960,849,90.179
DSC_2027_2,0,483,1920,495,960,489,89.642
DSC_2024_2,0,804,1920,783,960,793,90.597
DSC_2027_5,0,494,1920,519,960,506,89.224
DSC_2031_5,0,711,1920,744,960,727,88.985
DSC_2031_2,0,679,1920,710,960,694,89.045
DSC_2032_2,0,741,1920,769,960,755,89.164
DSC_2032_5,0,769,1920,799,960,784,89.105
DSC_2008_5,0,870,1920,863,960,866,90.179
DSC_2008_2,0,878,1920,871,960,874,90.179
DSC_2010_2,0,998,1920,1011,960,1004,89.582
DSC_2010_5,0,1010,1920,1025,960,1017,89.523
DSC_2014_2,0,970,1920,929,960,949,91.193
DSC_2014_5,0,929,1920,888,960,908,91.193
DSC_2015_5,0,961,1920,921,960,941,91.193
DSC_2016_2,0,981,1920,940,960,960,91.193
DSC_2016_5,0,939,1920,900,960,919,91.134
DSC_2022_2,0,677,1920,660,960,668,90.477
DSC_2180_5,0,775,1920,799,960,787,89.284
DSC_2180_8,0,799,1920,824,960,811,89.224
DSC_2182_5,0,185,1920,204,960,194,89.403
DSC_2182_8,0,203,1920,223,960,213,89.403
DSC_2175_5,0,452,1920,448,960,450,90.119
DSC_2176_5,0,8,1920,615,960,311,72.429
DSC_2176_1,0,500,1890,1080,945,790,72.94
DSC_2177_3,0,805,1920,273,960,539,105.487
DSC_2177_5,975,1080,1920,815,1447,947,105.593
DSC_2178_2,81,0,1920,351,1000,175,79.17
DSC_2177_6,0,272,977,0,488,136,105.542
DSC_2178_5,0,351,1920,729,960,540,78.862
DSC_2180_2,0,751,1919,776,959,763,89.224
DSC_2179_2,0,1016,1920,1039,960,1027,89.284
DSC_2170_2,0,982,1920,1007,960,994,89.224
DSC_2171_2,0,322,1920,337,960,329,89.523
DSC_2171_5,0,337,1920,356,960,346,89.403
DSC_2172_2,0,368,1920,395,960,381,89.164
DSC_2172_5,0,393,1920,433,960,413,88.807
DSC_2173_2,0,675,1920,690,960,682,89.523
DSC_2173_5,0,689,1920,707,960,698,89.463
DSC_2174_2,0,879,1920,884,960,881,89.821
DSC_2174_5,0,883,1920,886,960,884,89.881
DSC_2175_2,0,472,1920,453,960,462,90.537
DSC_2166_5,0,534,1920,553,960,543,89.403
DSC_2167_2,0,813,1920,836,960,824,89.284
DSC_2167_8,0,861,1920,890,960,875,89.105
DSC_2167_5,0,835,1920,862,960,848,89.164
DSC_2168_2,0,824,1920,845,960,834,89.344
DSC_2168_5,0,845,1920,871,960,858,89.224
DSC_2169_2,0,867,1920,890,960,878,89.284
DSC_2169_8,0,912,1920,931,960,921,89.403
DSC_2168_8,0,868,1920,896,960,882,89.164
DSC_2169_5,0,888,1920,913,960,900,89.224
DSC_2162_3,0,728,1920,727,960,727,90
DSC_2162_6,0,727,1920,727,960,727,90
DSC_2162_9,0,727,1920,729,960,728,89.94
DSC_2163_2,0,801,1920,785,960,793,90.477
DSC_2163_5,0,784,1920,770,960,777,90.418
DSC_2164_2,0,767,1920,780,960,773,89.582
DSC_2164_5,0,780,1920,798,960,789,89.463
DSC_2165_3,0,665,1920,333,960,499,99.81
DSC_2165_6,0,332,1885,0,942,166,99.984
DSC_2166_2,0,526,1920,534,960,530,89.761
DSC_2155_5,0,477,1920,495,960,486,89.463
DSC_2156_5,0,522,1920,574,960,548,88.449
DSC_2157_5,0,629,1920,688,960,658,88.21
DSC_2158_9,0,523,1920,575,960,549,88.449
DSC_2159_8,0,61,1920,229,960,145,84.999
DSC_2160_2,0,965,1920,761,960,863,96.065
DSC_2160_5,0,761,1920,558,960,659,96.006
DSC_2161_6,0,834,1920,817,960,825,90.477
DSC_2161_3,0,853,1920,835,960,844,90.537
DSC_2161_9,0,817,1920,804,960,810,90.358
DSC_2148_5,0,755,1920,760,960,757,89.821
DSC_2149_2,0,427,1920,472,960,449,88.628
DSC_2149_5,0,473,1920,518,960,495,88.628
DSC_2150_3,0,77,1920,88,960,82,89.642
DSC_2150_6,0,87,1920,99,960,93,89.642
DSC_2150_9,0,99,1920,112,960,105,89.582
DSC_2151_5,0,554,1920,601,960,577,88.568
DSC_2152_5,0,568,1920,618,960,593,88.508
DSC_2153_5,0,671,1920,695,960,683,89.284
DSC_2154_5,0,477,1920,488,960,482,89.642
DSC_2138_9,0,878,1920,844,960,861,91.015
DSC_2139_4,0,662,1403,1080,701,870,73.346
DSC_2143_3,0,463,1920,408,960,435,91.611
DSC_2143_6,0,408,1920,357,960,382,91.492
DSC_2143_9,0,356,1920,307,960,331,91.432
DSC_2144_1,0,576,1920,667,960,621,87.257
DSC_2144_7,0,753,1920,837,960,795,87.495
DSC_2144_4,0,667,1920,754,960,710,87.376
DSC_2147_2,0,341,1920,378,960,359,88.866
DSC_2147_5,0,377,1920,410,960,393,88.985
DSC_2129_4,0,721,1920,704,960,712,90.477
DSC_2130_1,0,604,1920,597,960,600,90.179
DSC_2130_4,0,596,1920,585,960,590,90.298
DSC_2130_7,0,585,1919,569,959,577,90.477
DSC_2137_1,0,631,1920,645,960,638,89.582
DSC_2129_7,0,703,1920,683,960,693,90.597
DSC_2137_4,0,644,1920,653,960,648,89.702
DSC_2137_7,0,653,1920,657,960,655,89.881
DSC_2138_3,0,956,1920,915,960,935,91.193
DSC_2138_6,0,915,1920,878,960,896,91.074
DSC_2315_8,0,778,1920,783,960,780,89.821
DSC_2290_5,0,298,1920,313,960,305,89.523
DSC_2290_8,0,313,1920,325,960,319,89.642
DSC_2291_3,0,640,1920,611,960,625,90.836
DSC_2291_6,0,611,1920,583,960,597,90.836
DSC_2291_9,0,582,1920,557,960,569,90.716
DSC_2292_3,0,975,1920,950,960,962,90.716
DSC_2292_6,0,949,1920,927,960,938,90.656
DSC_2292_9,0,927,1920,910,960,918,90.477
DSC_2293_2,0,534,1920,530,960,532,90.119
DSC_2293_5,0,530,1920,531,960,530,89.94
DSC_2293_8,0,530,1920,528,960,529,90.06
DSC_2294_5,0,620,1920,254,960,437,100.793
DSC_2294_2,0,983,1920,621,960,802,100.677
DSC_2294_8,0,254,1334,0,667,127,100.78
DSC_2295_2,0,366,1920,663,960,514,81.178
DSC_2304_2,0,801,1920,743,960,772,91.73
DSC_2295_5,0,662,1920,959,960,810,81.178
DSC_2315_2,0,782,1920,779,960,780,90.06
DSC_2304_5,0,743,1920,683,960,713,91.79
DSC_2315_5,0,779,1920,779,960,779,90
DSC_2273_6,0,27,1920,233,960,130,83.876
DSC_2273_9,0,233,1920,436,960,334,83.935
DSC_2274_2,0,152,1920,120,960,136,90.955
DSC_2274_5,0,120,1920,87,960,103,90.955
DSC_2274_8,0,87,1920,51,960,69,91.074
DSC_2275_3,0,463,1920,316,960,389,94.348
DSC_2275_9,0,169,1920,21,960,95,94.408
DSC_2275_6,0,315,1920,168,960,241,94.348
DSC_2276_5,0,129,1920,150,960,139,89.344
DSC_2276_2,0,105,1920,129,960,117,89.284
DSC_2276_8,0,151,1920,169,960,160,89.463
DSC_2285_5,0,158,1920,180,960,169,89.344
DSC_2284_2,0,126,1920,152,960,139,89.224
DSC_2286_5,0,167,1920,183,960,175,89.523
DSC_2286_2,0,149,1920,167,960,158,89.463
DSC_2287_5,0,185,1920,198,960,191,89.582
DSC_2288_2,0,199,1920,216,960,207,89.463
DSC_2288_5,0,215,1920,231,960,223,89.523
DSC_2287_2,0,170,1920,186,960,178,89.523
DSC_2290_2,0,281,1920,298,960,289,89.463
DSC_2247_5,0,272,1920,257,960,264,90.418
DSC_2247_8,0,256,1920,239,960,247,90.477
DSC_2251_3,0,38,1920,45,960,41,89.761
DSC_2251_6,0,45,1920,52,960,48,89.761
DSC_2252_1,0,239,1920,251,960,245,89.642
DSC_2253_7,0,384,1920,373,960,378,90.298
DSC_2252_7,0,261,1920,264,960,262,89.881
DSC_2256_5,0,893,1920,912,960,902,89.403
DSC_2256_2,0,874,1920,893,960,883,89.403
DSC_2259_5,0,111,1920,109,960,110,90.06
DSC_2259_8,0,108,1920,104,960,106,90.119
DSC_2264_5,0,565,1909,1080,954,822,74.882
DSC_2264_2,0,48,1920,566,960,307,74.902
DSC_2260_9,0,669,1920,657,960,663,90.358
DSC_2267_4,0,1036,1920,632,960,834,101.883
DSC_2264_9,0,2,1920,521,960,261,74.846
DSC_2269_5,0,820,1920,818,960,819,90.06
DSC_2267_7,0,633,1920,226,960,429,101.94
DSC_2273_2,0,905,1670,1080,835,992,83.984
DSC_2269_8,0,817,1920,820,960,818,89.881
DSC_2232_2,0,488,1920,491,960,489,89.881
DSC_2232_5,0,491,1920,498,960,494,89.761
DSC_2232_8,0,497,1920,500,960,498,89.881
DSC_2233_2,268,0,1920,396,1094,198,76.52
DSC_2233_5,0,397,1920,860,960,628,76.414
DSC_2233_8,0,860,908,1080,454,970,76.38
DSC_2233_9,908,0,1920,244,1414,122,76.444
DSC_2234_3,0,351,1758,0,879,175,101.26
DSC_2234_5,0,1046,1920,661,960,853,101.31
DSC_2234_8,0,661,1920,273,960,467,101.425
DSC_2237_2,0,992,1920,988,960,990,90.119
DSC_2237_5,0,987,1920,983,960,985,90.119
DSC_2241_3,0,755,1920,773,960,764,89.463
DSC_2241_9,0,789,1920,813,960,801,89.284
DSC_2241_6,0,771,1920,788,960,779,89.463
DSC_2242_2,0,321,1920,344,960,332,89.284
DSC_2242_5,0,343,1920,372,960,357,89.105
DSC_2246_5,0,485,1920,486,960,485,89.94
DSC_2246_2,0,485,1920,485,960,485,90
DSC_2247_2,0,289,1920,273,960,281,90.477
DSC_2203_8,0,727,1920,724,960,725,90.06
DSC_2206_2,0,553,1920,544,960,548,90.239
DSC_2207_2,0,241,1920,243,960,242,89.94
DSC_2206_5,0,544,1920,533,960,538,90.298
DSC_2206_8,0,532,1920,522,960,527,90.298
DSC_2207_5,0,242,1920,241,960,241,90
DSC_2213_2,0,374,1920,432,960,403,88.27
DSC_2219_3,0,98,1920,95,960,96,90.06
DSC_2213_5,0,431,1920,492,960,461,88.15
DSC_2215_2,0,558,1920,604,960,581,88.628
DSC_2215_5,0,604,1920,646,960,625,88.747
DSC_2222_2,0,345,1920,362,960,353,89.463
DSC_2222_5,0,363,1920,376,960,369,89.582
DSC_2219_6,0,93,1920,94,960,93,89.94
DSC_2222_8,0,377,1920,389,960,383,89.642
DSC_2229_2,0,915,1920,924,960,919,89.702
DSC_2231_2,0,939,1920,944,960,941,89.821
DSC_2231_5,0,945,1920,951,960,948,89.821
DSC_2229_5,0,923,1920,932,960,927,89.702
DSC_2231_8,0,951,1920,959,960,955,89.761
DSC_2183_2,0,1040,1920,1050,960,1045,89.702
DSC_2183_5,0,1049,1920,1059,960,1054,89.702
DSC_2184_2,0,589,1920,613,960,601,89.284
DSC_2188_3,0,185,1920,173,960,179,90.358
DSC_2184_5,0,613,1920,637,960,625,89.284
DSC_2188_6,0,173,1920,162,960,167,90.298
DSC_2188_9,0,161,1920,151,960,156,90.298
DSC_2192_2,0,1027,1920,1018,960,1022,90.239
DSC_2192_5,0,1017,1920,1007,960,1012,90.298
DSC_2193_5,0,334,1920,329,960,331,90.119
DSC_2195_5,0,838,1920,834,960,836,90.119
DSC_2193_2,0,336,1920,334,960,335,90.06
DSC_2196_5,0,388,1920,408,960,398,89.403
DSC_2197_5,0,401,1920,414,960,407,89.582
DSC_2198_5,0,528,1920,523,960,525,90.119
DSC_2201_5,0,491,1920,511,960,501,89.403
DSC_2201_2,0,473,1920,492,960,482,89.403
DSC_2201_8,0,510,1920,533,960,521,89.284
DSC_2203_5,0,729,1920,728,960,728,90
DSC_2203_2,0,733,1920,729,960,731,90.119
DSC_2855_9,0,1022,1920,971,960,996,91.492
DSC_2856_2,0,1005,1920,986,960,995,90.537
DSC_2856_5,0,985,1920,967,960,976,90.537
DSC_2812_6,0,382,1920,377,960,379,90.119
DSC_2812_9,0,376,1920,371,960,373,90.119
DSC_2850_9,0,65,1920,166,960,115,86.959
DSC_2851_2,418,0,1920,426,1169,213,74.166
DSC_2851_5,0,426,1920,970,960,698,74.181
DSC_2851_9,395,0,1920,432,1157,215,74.124
DSC_2852_5,0,486,1920,75,960,280,102.054
DSC_2852_7,364,1080,1920,745,1142,912,102.115
DSC_2853_2,0,120,1920,445,960,282,80.364
DSC_2853_5,0,444,1920,768,960,606,80.422
DSC_2461_5,0,798,1920,757,960,777,91.193
DSC_2462_3,0,364,1057,0,528,182,108.986
DSC_2462_7,341,1080,1920,532,1130,806,109.128
DSC_2463_1,0,601,1920,899,960,750,81.178
DSC_2462_5,0,782,1920,116,960,449,109.13
DSC_2751_3,0,236,1920,65,960,150,95.06
DSC_2758_5,0,576,1920,791,960,683,83.581
DSC_2758_2,0,363,1920,577,960,470,83.64
DSC_2812_3,0,391,1920,383,960,387,90.239
DSC_2772_5,0,563,1920,541,960,552,90.656
DSC_2454_6,0,134,1920,156,960,145,89.344
DSC_2454_9,0,156,1920,178,960,167,89.344
DSC_2455_2,0,457,1920,351,960,404,93.16
DSC_2455_5,0,351,1920,245,960,298,93.16
DSC_2456_1,0,968,1294,1080,647,1024,85.053
DSC_2456_5,0,49,1920,208,960,128,85.236
DSC_2457_1,0,748,1920,732,960,740,90.477
DSC_2457_4,0,732,1920,711,960,721,90.597
DSC_2457_7,0,709,1920,686,960,697,90.656
DSC_2461_2,0,841,1920,800,960,820,91.193
DSC_2447_5,0,368,1920,226,960,297,94.23
DSC_2448_1,0,442,1920,375,960,408,91.969
DSC_2448_4,0,375,1920,303,960,339,92.148
DSC_2448_7,0,302,1920,225,960,263,92.267
DSC_2449_2,0,77,1920,75,960,76,90.06
DSC_2449_8,0,68,1920,64,960,66,90.119
DSC_2451_2,0,122,1920,142,960,132,89.403
DSC_2451_5,0,141,1920,158,960,149,89.463
DSC_2451_8,0,158,1920,176,960,167,89.463
DSC_2454_3,0,114,1920,136,960,125,89.344
DSC_2440_7,0,744,1920,742,960,743,90.06
DSC_2443_4,0,381,1920,382,960,381,89.94
DSC_2443_7,0,381,1920,376,960,378,90.119
DSC_2443_1,0,377,1920,383,960,380,89.821
DSC_2444_3,0,504,1919,62,959,283,102.964
DSC_2446_5,0,732,1920,930,960,831,84.112
DSC_2445_5,0,307,1920,762,960,534,76.64
DSC_2446_2,0,533,1920,733,960,633,84.053
DSC_2444_5,274,1080,1920,699,1097,889,103
DSC_2447_2,0,510,1920,370,960,440,94.17
DSC_2437_4,0,782,1920,776,960,779,90.179
DSC_2437_7,0,777,1920,772,960,774,90.119
DSC_2438_7,0,547,1920,548,960,547,89.94
DSC_2438_1,0,533,1920,543,960,538,89.702
DSC_2438_4,0,543,1920,548,960,545,89.821
DSC_2439_4,0,927,1920,948,960,937,89.344
